date,state,total_enrolments,age_0_5,age_5_17,age_18_greater,num_districts,total_bio_updates,bio_age_5_17,bio_age_17_,total_demo_updates,demo_age_5_17,demo_age_17_,total_updates
2025-11-12,Arunachal Pradesh,47.0,10.0,34.0,3.0,23.0,878.0,749.0,129.0,291.0,45.0,246.0,1169.0
2025-11-12,Assam,1672.0,740.0,452.0,480.0,470.0,5023.0,3298.0,1725.0,4754.0,401.0,4353.0,9777.0
2025-11-12,Bihar,4419.0,1529.0,2810.0,80.0,890.0,14159.0,5315.0,8844.0,25018.0,2100.0,22918.0,39177.0
2025-11-12,Chandigarh,16.0,13.0,2.0,1.0,10.0,160.0,66.0,94.0,207.0,15.0,192.0,367.0
2025-11-12,Chhatisgarh,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-11-12,Chhattisgarh,784.0,576.0,206.0,2.0,244.0,12930.0,5935.0,6995.0,11058.0,1024.0,10034.0,23988.0
2025-11-12,Dadra And Nagar Haveli And Daman And Diu,15.0,14.0,0.0,1.0,6.0,229.0,143.0,86.0,158.0,28.0,130.0,387.0
2025-11-12,Delhi,603.0,469.0,118.0,16.0,93.0,4272.0,1920.0,2352.0,4148.0,364.0,3784.0,8420.0
2025-11-12,Goa,29.0,28.0,1.0,0.0,24.0,603.0,390.0,213.0,328.0,15.0,313.0,931.0
2025-11-12,Gujarat,2497.0,1930.0,467.0,100.0,645.0,16157.0,6846.0,9311.0,12268.0,1188.0,11080.0,28425.0
2025-11-12,Haryana,639.0,546.0,70.0,23.0,170.0,6174.0,2829.0,3345.0,5361.0,470.0,4891.0,11535.0
2025-11-12,Himachal Pradesh,147.0,140.0,4.0,3.0,105.0,1975.0,1341.0,634.0,1386.0,163.0,1223.0,3361.0
2025-11-12,Jammu And Kashmir,298.0,239.0,57.0,2.0,115.0,7091.0,5109.0,1982.0,3047.0,331.0,2716.0,10138.0
2025-11-12,Jharkhand,1271.0,781.0,487.0,3.0,253.0,10396.0,3990.0,6406.0,14402.0,1035.0,13367.0,24798.0
2025-11-12,Karnataka,1141.0,798.0,232.0,111.0,588.0,16691.0,7793.0,8898.0,15704.0,1849.0,13855.0,32395.0
2025-11-12,Kerala,705.0,487.0,188.0,30.0,405.0,9500.0,2544.0,6956.0,10309.0,633.0,9676.0,19809.0
2025-11-12,Ladakh,2.0,2.0,0.0,0.0,1.0,23.0,13.0,10.0,12.0,2.0,10.0,35.0
2025-11-12,Lakshadweep,0.0,0.0,0.0,0.0,0.0,44.0,24.0,20.0,8.0,2.0,6.0,52.0
2025-11-12,Madhya Pradesh,3190.0,2377.0,587.0,226.0,635.0,18491.0,8837.0,9654.0,15847.0,1611.0,14236.0,34338.0
2025-11-12,Maharashtra,2364.0,1778.0,475.0,111.0,918.0,77838.0,25476.0,52362.0,160198.0,3049.0,157149.0,238036.0
2025-11-12,Manipur,118.0,51.0,64.0,3.0,40.0,4653.0,2898.0,1755.0,7094.0,938.0,6156.0,11747.0
2025-11-12,Meghalaya,547.0,72.0,173.0,302.0,57.0,654.0,458.0,196.0,472.0,56.0,416.0,1126.0
2025-11-12,Mizoram,77.0,56.0,20.0,1.0,23.0,346.0,240.0,106.0,204.0,18.0,186.0,550.0
2025-11-12,Nagaland,78.0,30.0,44.0,4.0,26.0,699.0,252.0,447.0,235.0,17.0,218.0,934.0
2025-11-12,Odisha,611.0,434.0,159.0,18.0,402.0,15837.0,9744.0,6093.0,6991.0,996.0,5995.0,22828.0
2025-11-12,Puducherry,73.0,69.0,4.0,0.0,36.0,723.0,211.0,512.0,326.0,45.0,281.0,1049.0
2025-11-12,Punjab,444.0,337.0,70.0,37.0,214.0,8567.0,3954.0,4613.0,6539.0,273.0,6266.0,15106.0
2025-11-12,Rajasthan,2775.0,1357.0,917.0,501.0,773.0,20357.0,9592.0,10765.0,12512.0,1332.0,11180.0,32869.0
2025-11-12,Sikkim,10.0,3.0,7.0,0.0,8.0,68.0,31.0,37.0,132.0,3.0,129.0,200.0
2025-11-12,Tamil Nadu,2316.0,1849.0,467.0,0.0,1208.0,40085.0,19046.0,21039.0,16560.0,2441.0,14119.0,56645.0
2025-11-12,Telangana,1465.0,1164.0,289.0,12.0,653.0,16642.0,10583.0,6059.0,15574.0,2640.0,12934.0,32216.0
2025-11-12,Tripura,178.0,99.0,48.0,31.0,71.0,2048.0,1109.0,939.0,1831.0,177.0,1654.0,3879.0
2025-11-12,Uttar Pradesh,7818.0,3477.0,4140.0,201.0,1674.0,50677.0,33046.0,17631.0,114283.0,7960.0,106323.0,164960.0
2025-11-12,Uttarakhand,276.0,231.0,43.0,2.0,116.0,5210.0,3374.0,1836.0,3916.0,324.0,3592.0,9126.0
2025-11-12,West Bengal,2783.0,1946.0,806.0,31.0,920.0,18540.0,5935.0,12605.0,60254.0,3011.0,57243.0,78794.0
2025-11-13,Andaman And Nicobar Islands,4.0,3.0,1.0,0.0,4.0,101.0,44.0,57.0,72.0,1.0,71.0,173.0
2025-11-13,Andhra Pradesh,1198.0,1048.0,120.0,30.0,760.0,12379.0,6242.0,6137.0,18403.0,2622.0,15781.0,30782.0
2025-11-13,Arunachal Pradesh,34.0,15.0,16.0,3.0,25.0,415.0,325.0,90.0,368.0,50.0,318.0,783.0
2025-11-13,Assam,1070.0,556.0,253.0,261.0,375.0,3867.0,1951.0,1916.0,6123.0,417.0,5706.0,9990.0
2025-11-13,Bihar,2910.0,897.0,1965.0,48.0,789.0,17094.0,6299.0,10795.0,30088.0,2814.0,27274.0,47182.0
2025-11-13,Chandigarh,36.0,23.0,5.0,8.0,15.0,165.0,72.0,93.0,177.0,14.0,163.0,342.0
2025-11-13,Chhattisgarh,635.0,497.0,126.0,12.0,251.0,11168.0,4544.0,6624.0,6056.0,637.0,5419.0,17224.0
2025-11-13,Dadra And Nagar Haveli And Daman And Diu,10.0,9.0,1.0,0.0,4.0,98.0,53.0,45.0,42.0,2.0,40.0,140.0
2025-11-13,Delhi,484.0,339.0,122.0,23.0,89.0,3396.0,1579.0,1817.0,2467.0,277.0,2190.0,5863.0
2025-11-13,Goa,43.0,35.0,7.0,1.0,27.0,402.0,246.0,156.0,160.0,11.0,149.0,562.0
2025-11-13,Gujarat,1967.0,1434.0,335.0,198.0,679.0,7732.0,3351.0,4381.0,5470.0,549.0,4921.0,13202.0
2025-11-13,Haryana,700.0,618.0,56.0,26.0,204.0,7926.0,3612.0,4314.0,2516.0,313.0,2203.0,10442.0
2025-11-13,Himachal Pradesh,181.0,165.0,11.0,5.0,122.0,2423.0,1478.0,945.0,473.0,79.0,394.0,2896.0
2025-11-13,Jammu And Kashmir,316.0,269.0,45.0,2.0,128.0,5627.0,3944.0,1683.0,1146.0,154.0,992.0,6773.0
2025-11-13,Jharkhand,1059.0,681.0,371.0,7.0,297.0,10633.0,3868.0,6765.0,4909.0,456.0,4453.0,15542.0
2025-11-13,Karnataka,1198.0,927.0,190.0,81.0,698.0,15194.0,7162.0,8032.0,4960.0,676.0,4284.0,20154.0
2025-11-13,Kerala,625.0,413.0,117.0,95.0,427.0,6154.0,1652.0,4502.0,3241.0,200.0,3041.0,9395.0
2025-11-13,Ladakh,5.0,5.0,0.0,0.0,3.0,20.0,11.0,9.0,8.0,2.0,6.0,28.0
2025-11-13,Lakshadweep,1.0,1.0,0.0,0.0,1.0,44.0,25.0,19.0,4.0,0.0,4.0,48.0
2025-11-13,Madhya Pradesh,2745.0,2152.0,437.0,156.0,663.0,26838.0,12327.0,14511.0,6787.0,833.0,5954.0,33625.0
2025-11-13,Maharashtra,1603.0,1233.0,301.0,69.0,733.0,60073.0,20479.0,39594.0,73852.0,1652.0,72200.0,133925.0
2025-11-13,Manipur,49.0,28.0,21.0,0.0,26.0,2716.0,1630.0,1086.0,4459.0,571.0,3888.0,7175.0
2025-11-13,Meghalaya,353.0,64.0,70.0,219.0,53.0,364.0,210.0,154.0,272.0,27.0,245.0,636.0
2025-11-13,Mizoram,39.0,31.0,7.0,1.0,16.0,238.0,170.0,68.0,241.0,20.0,221.0,479.0
2025-11-13,Nagaland,49.0,9.0,26.0,14.0,24.0,555.0,216.0,339.0,258.0,30.0,228.0,813.0
2025-11-13,Odisha,602.0,461.0,133.0,8.0,396.0,14815.0,9177.0,5638.0,8437.0,1355.0,7082.0,23252.0
2025-11-13,Puducherry,58.0,55.0,2.0,1.0,37.0,529.0,169.0,360.0,278.0,22.0,256.0,807.0
2025-11-13,Punjab,419.0,312.0,56.0,51.0,202.0,8884.0,4186.0,4698.0,4858.0,222.0,4636.0,13742.0
2025-11-13,Rajasthan,3172.0,1077.0,631.0,1464.0,768.0,28236.0,12287.0,15949.0,14046.0,1662.0,12384.0,42282.0
2025-11-13,Sikkim,11.0,5.0,6.0,0.0,7.0,92.0,59.0,33.0,225.0,9.0,216.0,317.0
2025-11-13,Tamil Nadu,2321.0,1779.0,486.0,56.0,1196.0,29278.0,13947.0,15331.0,20668.0,3024.0,17644.0,49946.0
2025-11-13,Telangana,1138.0,839.0,276.0,23.0,540.0,8763.0,5408.0,3355.0,14238.0,2353.0,11885.0,23001.0
2025-11-13,Tripura,87.0,53.0,31.0,3.0,50.0,1150.0,617.0,533.0,936.0,95.0,841.0,2086.0
2025-11-13,Uttar Pradesh,5684.0,2809.0,2692.0,183.0,1427.0,61596.0,39945.0,21651.0,52726.0,4187.0,48539.0,114322.0
2025-11-13,Uttarakhand,294.0,255.0,38.0,1.0,124.0,6551.0,4348.0,2203.0,3031.0,308.0,2723.0,9582.0
2025-11-13,West Bengal,1946.0,1380.0,547.0,19.0,817.0,12055.0,3855.0,8200.0,49443.0,2542.0,46901.0,61498.0
2025-11-14,Andaman And Nicobar Islands,6.0,6.0,0.0,0.0,5.0,41.0,25.0,16.0,66.0,2.0,64.0,107.0
2025-11-14,Andhra Pradesh,1833.0,1617.0,164.0,52.0,1019.0,16878.0,8896.0,7982.0,23183.0,3021.0,20162.0,40061.0
2025-11-14,Arunachal Pradesh,30.0,18.0,11.0,1.0,20.0,444.0,341.0,103.0,449.0,37.0,412.0,893.0
2025-11-14,Assam,1215.0,633.0,430.0,152.0,407.0,4392.0,2796.0,1596.0,10596.0,862.0,9734.0,14988.0
2025-11-14,Bihar,4150.0,1737.0,2362.0,51.0,938.0,7965.0,2819.0,5146.0,29239.0,2997.0,26242.0,37204.0
2025-11-14,Chandigarh,35.0,34.0,1.0,0.0,17.0,91.0,39.0,52.0,240.0,23.0,217.0,331.0
2025-11-14,Chhattisgarh,1321.0,1049.0,261.0,11.0,321.0,5417.0,2407.0,3010.0,13018.0,1301.0,11717.0,18435.0
2025-11-14,Dadra And Nagar Haveli And Daman And Diu,22.0,20.0,2.0,0.0,9.0,296.0,151.0,145.0,67.0,5.0,62.0,363.0
2025-11-14,Delhi,683.0,512.0,137.0,34.0,118.0,2694.0,1144.0,1550.0,4871.0,481.0,4390.0,7565.0
2025-11-14,Goa,62.0,47.0,6.0,9.0,34.0,393.0,243.0,150.0,354.0,23.0,331.0,747.0
2025-11-14,Gujarat,3531.0,2728.0,667.0,136.0,965.0,21416.0,9277.0,12139.0,9571.0,1003.0,8568.0,30987.0
2025-11-14,Haryana,1142.0,1025.0,84.0,33.0,268.0,5507.0,2622.0,2885.0,5534.0,585.0,4949.0,11041.0
2025-11-14,Himachal Pradesh,173.0,167.0,4.0,2.0,115.0,1321.0,742.0,579.0,829.0,111.0,718.0,2150.0
2025-11-14,Jammu And Kashmir,390.0,326.0,62.0,2.0,113.0,7016.0,5262.0,1754.0,1421.0,191.0,1230.0,8437.0
2025-11-14,Jharkhand,1452.0,922.0,523.0,7.0,267.0,5139.0,1986.0,3153.0,7237.0,670.0,6567.0,12376.0
2025-11-14,Karnataka,1880.0,1572.0,257.0,51.0,863.0,13807.0,6434.0,7373.0,9563.0,1306.0,8257.0,23370.0
2025-11-14,Kerala,605.0,480.0,105.0,20.0,381.0,10361.0,3445.0,6916.0,8497.0,605.0,7892.0,18858.0
2025-11-14,Ladakh,10.0,6.0,2.0,2.0,6.0,21.0,14.0,7.0,31.0,8.0,23.0,52.0
2025-11-14,Lakshadweep,2.0,2.0,0.0,0.0,1.0,42.0,27.0,15.0,5.0,1.0,4.0,47.0
2025-11-14,Madhya Pradesh,4564.0,3799.0,678.0,87.0,729.0,8612.0,3830.0,4782.0,14433.0,1564.0,12869.0,23045.0
2025-11-14,Maharashtra,3227.0,2665.0,517.0,45.0,1052.0,53648.0,18039.0,35609.0,101253.0,2034.0,99219.0,154901.0
2025-11-14,Manipur,83.0,37.0,46.0,0.0,39.0,3777.0,2385.0,1392.0,4633.0,591.0,4042.0,8410.0
2025-11-14,Meghalaya,332.0,89.0,126.0,117.0,57.0,229.0,128.0,101.0,251.0,40.0,211.0,480.0
2025-11-14,Mizoram,48.0,37.0,11.0,0.0,20.0,259.0,184.0,75.0,123.0,18.0,105.0,382.0
2025-11-14,Nagaland,54.0,26.0,28.0,0.0,21.0,403.0,115.0,288.0,178.0,12.0,166.0,581.0
2025-11-14,Odisha,937.0,692.0,229.0,16.0,513.0,11432.0,6731.0,4701.0,5387.0,823.0,4564.0,16819.0
2025-11-14,Puducherry,73.0,66.0,4.0,3.0,36.0,376.0,123.0,253.0,205.0,15.0,190.0,581.0
2025-11-14,Punjab,423.0,293.0,58.0,72.0,195.0,8637.0,3960.0,4677.0,5438.0,231.0,5207.0,14075.0
2025-11-14,Rajasthan,2729.0,1714.0,882.0,133.0,738.0,10077.0,4592.0,5485.0,15120.0,1700.0,13420.0,25197.0
2025-11-14,Sikkim,16.0,12.0,1.0,3.0,12.0,113.0,57.0,56.0,196.0,12.0,184.0,309.0
2025-11-14,Tamil Nadu,2392.0,1859.0,503.0,30.0,1197.0,20476.0,10175.0,10301.0,24691.0,3588.0,21103.0,45167.0
2025-11-14,Telangana,1799.0,1470.0,323.0,6.0,652.0,6529.0,3897.0,2632.0,13235.0,2049.0,11186.0,19764.0
2025-11-14,Tripura,119.0,71.0,47.0,1.0,50.0,1050.0,575.0,475.0,1246.0,120.0,1126.0,2296.0
2025-11-14,Uttar Pradesh,7853.0,4254.0,3487.0,112.0,1530.0,18647.0,11442.0,7205.0,98387.0,7646.0,90741.0,117034.0
2025-11-14,Uttarakhand,421.0,358.0,63.0,0.0,151.0,2359.0,1499.0,860.0,4900.0,498.0,4402.0,7259.0
2025-11-14,West Bengal,2653.0,1955.0,685.0,13.0,923.0,15779.0,5687.0,10092.0,53854.0,3019.0,50835.0,69633.0
2025-11-15,Andaman And Nicobar Islands,14.0,14.0,0.0,0.0,12.0,43.0,14.0,29.0,38.0,5.0,33.0,81.0
2025-11-15,Andhra Pradesh,3836.0,3482.0,346.0,8.0,1470.0,13429.0,7239.0,6190.0,18213.0,2837.0,15376.0,31642.0
2025-11-15,Arunachal Pradesh,78.0,37.0,41.0,0.0,37.0,273.0,211.0,62.0,278.0,55.0,223.0,551.0
2025-11-15,Assam,3954.0,2595.0,1259.0,100.0,692.0,2854.0,1983.0,871.0,7551.0,644.0,6907.0,10405.0
2025-11-15,Bihar,12874.0,6635.0,6171.0,68.0,1137.0,9319.0,3410.0,5909.0,37398.0,3127.0,34271.0,46717.0
2025-11-15,Chandigarh,72.0,69.0,1.0,2.0,16.0,111.0,64.0,47.0,293.0,27.0,266.0,404.0
2025-11-15,Chhattisgarh,3279.0,2596.0,680.0,3.0,358.0,6376.0,2398.0,3978.0,10555.0,851.0,9704.0,16931.0
2025-11-15,Dadra And Nagar Haveli And Daman And Diu,19.0,16.0,3.0,0.0,9.0,81.0,53.0,28.0,89.0,20.0,69.0,170.0
2025-11-15,Delhi,1619.0,1261.0,323.0,35.0,104.0,2959.0,1444.0,1515.0,4158.0,394.0,3764.0,7117.0
2025-11-15,Goa,49.0,42.0,3.0,4.0,27.0,293.0,202.0,91.0,278.0,17.0,261.0,571.0
2025-11-15,Gujarat,6014.0,4802.0,1143.0,69.0,1032.0,8327.0,4197.0,4130.0,12501.0,1213.0,11288.0,20828.0
2025-11-15,Haryana,4165.0,3841.0,294.0,30.0,424.0,4959.0,2494.0,2465.0,5166.0,597.0,4569.0,10125.0
2025-11-15,Himachal Pradesh,869.0,842.0,16.0,11.0,382.0,1462.0,935.0,527.0,1254.0,173.0,1081.0,2716.0
2025-11-15,Jammu And Kashmir,2319.0,1931.0,384.0,4.0,308.0,4363.0,3245.0,1118.0,2490.0,262.0,2228.0,6853.0
2025-11-15,Jharkhand,6941.0,4409.0,2528.0,4.0,573.0,4691.0,1790.0,2901.0,8527.0,782.0,7745.0,13218.0
2025-11-15,Karnataka,5210.0,4559.0,543.0,108.0,1642.0,11572.0,6251.0,5321.0,11358.0,1387.0,9971.0,22930.0
2025-11-15,Kerala,3262.0,2600.0,614.0,48.0,1071.0,7248.0,3760.0,3488.0,9603.0,726.0,8877.0,16851.0
2025-11-15,Ladakh,25.0,18.0,5.0,2.0,9.0,14.0,6.0,8.0,42.0,7.0,35.0,56.0
2025-11-15,Lakshadweep,5.0,5.0,0.0,0.0,5.0,16.0,10.0,6.0,21.0,5.0,16.0,37.0
2025-11-15,Madhya Pradesh,12930.0,10837.0,2038.0,55.0,835.0,10095.0,4562.0,5533.0,11320.0,1321.0,9999.0,21415.0
2025-11-15,Maharashtra,8329.0,6965.0,1321.0,43.0,1436.0,55189.0,20340.0,34849.0,116844.0,2060.0,114784.0,172033.0
2025-11-15,Manipur,324.0,157.0,167.0,0.0,68.0,2501.0,1590.0,911.0,10587.0,1386.0,9201.0,13088.0
2025-11-15,Meghalaya,344.0,147.0,196.0,1.0,52.0,151.0,67.0,84.0,226.0,20.0,206.0,377.0
2025-11-15,Mizoram,98.0,83.0,15.0,0.0,24.0,162.0,103.0,59.0,265.0,21.0,244.0,427.0
2025-11-15,Nagaland,97.0,38.0,57.0,2.0,32.0,363.0,184.0,179.0,247.0,30.0,217.0,610.0
2025-11-15,Odisha,1711.0,1405.0,288.0,18.0,638.0,9764.0,5986.0,3778.0,10027.0,1581.0,8446.0,19791.0
2025-11-15,Puducherry,30.0,29.0,1.0,0.0,22.0,428.0,182.0,246.0,468.0,73.0,395.0,896.0
2025-11-15,Punjab,880.0,750.0,115.0,15.0,256.0,6799.0,3678.0,3121.0,7192.0,371.0,6821.0,13991.0
2025-11-15,Rajasthan,7238.0,4743.0,2407.0,88.0,802.0,11954.0,5160.0,6794.0,17991.0,1904.0,16087.0,29945.0
2025-11-15,Sikkim,51.0,32.0,19.0,0.0,24.0,72.0,36.0,36.0,211.0,26.0,185.0,283.0
2025-11-15,Tamil Nadu,4259.0,3547.0,675.0,37.0,1566.0,28358.0,16672.0,11686.0,23239.0,4154.0,19085.0,51597.0
2025-11-15,Telangana,2658.0,2189.0,445.0,24.0,660.0,10121.0,6799.0,3322.0,14451.0,2314.0,12137.0,24572.0
2025-11-15,Tripura,324.0,217.0,106.0,1.0,66.0,1236.0,711.0,525.0,1331.0,129.0,1202.0,2567.0
2025-11-15,Uttar Pradesh,18235.0,9980.0,8133.0,122.0,1462.0,35432.0,22416.0,13016.0,64146.0,4189.0,59957.0,99578.0
2025-11-15,Uttarakhand,1035.0,892.0,138.0,5.0,191.0,3584.0,2354.0,1230.0,1794.0,163.0,1631.0,5378.0
2025-11-15,West Bengal,6941.0,5278.0,1651.0,12.0,1185.0,10990.0,4192.0,6798.0,22826.0,1174.0,21652.0,33816.0
2025-11-16,Andaman And Nicobar Islands,5.0,5.0,0.0,0.0,3.0,64.0,35.0,29.0,13.0,2.0,11.0,77.0
2025-11-16,Andhra Pradesh,1419.0,1283.0,135.0,1.0,843.0,3808.0,2084.0,1724.0,7663.0,2158.0,5505.0,11471.0
2025-11-16,Arunachal Pradesh,20.0,9.0,11.0,0.0,13.0,132.0,78.0,54.0,107.0,17.0,90.0,239.0
2025-11-16,Assam,1529.0,917.0,487.0,125.0,454.0,1787.0,1216.0,571.0,3196.0,317.0,2879.0,4983.0
2025-11-16,Bihar,3561.0,1458.0,2068.0,35.0,717.0,23747.0,8723.0,15024.0,9890.0,1122.0,8768.0,33637.0
2025-11-16,Chandigarh,26.0,24.0,2.0,0.0,13.0,232.0,120.0,112.0,234.0,23.0,211.0,466.0
2025-11-16,Chhattisgarh,1231.0,996.0,234.0,1.0,281.0,20504.0,8414.0,12090.0,2790.0,509.0,2281.0,23294.0
2025-11-16,Dadra And Nagar Haveli And Daman And Diu,16.0,14.0,2.0,0.0,5.0,62.0,37.0,25.0,56.0,16.0,40.0,118.0
2025-11-16,Delhi,801.0,635.0,153.0,13.0,95.0,6426.0,3448.0,2978.0,2827.0,336.0,2491.0,9253.0
2025-11-16,Goa,29.0,25.0,3.0,1.0,17.0,212.0,126.0,86.0,237.0,22.0,215.0,449.0
2025-11-16,Gujarat,3834.0,3101.0,699.0,34.0,854.0,2926.0,1346.0,1580.0,7463.0,1265.0,6198.0,10389.0
2025-11-16,Haryana,1150.0,1062.0,86.0,2.0,243.0,10369.0,5132.0,5237.0,2928.0,477.0,2451.0,13297.0
2025-11-16,Himachal Pradesh,294.0,282.0,10.0,2.0,171.0,3430.0,2424.0,1006.0,324.0,73.0,251.0,3754.0
2025-11-16,Jammu And Kashmir,730.0,591.0,137.0,2.0,188.0,3475.0,2442.0,1033.0,1228.0,289.0,939.0,4703.0
2025-11-16,Jharkhand,2103.0,1339.0,762.0,2.0,338.0,9827.0,3854.0,5973.0,2548.0,342.0,2206.0,12375.0
2025-11-16,Karnataka,2429.0,2191.0,224.0,14.0,954.0,4121.0,2347.0,1774.0,3253.0,512.0,2741.0,7374.0
2025-11-16,Kerala,882.0,671.0,208.0,3.0,501.0,5499.0,2860.0,2639.0,2444.0,226.0,2218.0,7943.0
2025-11-16,Ladakh,11.0,4.0,7.0,0.0,4.0,20.0,8.0,12.0,20.0,4.0,16.0,40.0
2025-11-16,Lakshadweep,3.0,3.0,0.0,0.0,3.0,17.0,10.0,7.0,11.0,2.0,9.0,28.0
2025-11-16,Madhya Pradesh,4477.0,3757.0,700.0,20.0,595.0,24333.0,11613.0,12720.0,2792.0,376.0,2416.0,27125.0
2025-11-16,Maharashtra,2980.0,2496.0,476.0,8.0,883.0,32218.0,12866.0,19352.0,10111.0,619.0,9492.0,42329.0
2025-11-16,Manipur,72.0,34.0,38.0,0.0,35.0,1341.0,885.0,456.0,1679.0,258.0,1421.0,3020.0
2025-11-16,Meghalaya,119.0,39.0,80.0,0.0,34.0,77.0,36.0,41.0,96.0,10.0,86.0,173.0
2025-11-16,Mizoram,47.0,29.0,18.0,0.0,20.0,64.0,45.0,19.0,59.0,10.0,49.0,123.0
2025-11-16,Nagaland,49.0,14.0,34.0,1.0,17.0,136.0,65.0,71.0,117.0,16.0,101.0,253.0
2025-11-16,Odisha,1599.0,1323.0,273.0,3.0,729.0,2421.0,1429.0,992.0,2820.0,662.0,2158.0,5241.0
2025-11-16,Puducherry,36.0,32.0,4.0,0.0,26.0,174.0,86.0,88.0,142.0,17.0,125.0,316.0
2025-11-16,Punjab,760.0,642.0,117.0,1.0,332.0,2310.0,1096.0,1214.0,1945.0,167.0,1778.0,4255.0
2025-11-16,Rajasthan,4689.0,2978.0,1670.0,41.0,1006.0,23628.0,10907.0,12721.0,3726.0,496.0,3230.0,27354.0
2025-11-16,Sikkim,33.0,17.0,16.0,0.0,21.0,32.0,16.0,16.0,31.0,0.0,31.0,63.0
2025-11-16,Tamil Nadu,3715.0,3061.0,654.0,0.0,1769.0,9138.0,5872.0,3266.0,7760.0,1788.0,5972.0,16898.0
2025-11-16,Telangana,1375.0,1152.0,218.0,5.0,635.0,2539.0,1469.0,1070.0,7057.0,1314.0,5743.0,9596.0
2025-11-16,Tripura,186.0,120.0,65.0,1.0,68.0,688.0,381.0,307.0,247.0,16.0,231.0,935.0
2025-11-16,Uttar Pradesh,9459.0,4976.0,4391.0,92.0,1586.0,79776.0,52812.0,26964.0,16663.0,1520.0,15143.0,96439.0
2025-11-16,Uttarakhand,503.0,458.0,45.0,0.0,167.0,9198.0,6393.0,2805.0,669.0,95.0,574.0,9867.0
2025-11-16,West Bengal,3782.0,2768.0,995.0,19.0,1111.0,7723.0,2721.0,5002.0,6979.0,510.0,6469.0,14702.0
2025-11-17,Andaman And Nicobar Islands,1.0,1.0,0.0,0.0,1.0,172.0,119.0,53.0,38.0,2.0,36.0,210.0
2025-11-17,Andhra Pradesh,791.0,598.0,134.0,59.0,536.0,13573.0,8002.0,5571.0,14144.0,1787.0,12357.0,27717.0
2025-11-17,Arunachal Pradesh,13.0,6.0,7.0,0.0,10.0,304.0,233.0,71.0,405.0,49.0,356.0,709.0
2025-11-17,Assam,704.0,423.0,147.0,134.0,336.0,2477.0,1711.0,766.0,7608.0,597.0,7011.0,10085.0
2025-11-17,Bihar,2193.0,971.0,1164.0,58.0,716.0,22234.0,8145.0,14089.0,33496.0,2532.0,30964.0,55730.0
2025-11-17,Chandigarh,14.0,12.0,2.0,0.0,9.0,203.0,108.0,95.0,430.0,30.0,400.0,633.0
2025-11-17,Chhattisgarh,673.0,489.0,141.0,43.0,224.0,15445.0,5982.0,9463.0,12640.0,918.0,11722.0,28085.0
2025-11-17,Dadra And Nagar Haveli And Daman And Diu,13.0,13.0,0.0,0.0,7.0,106.0,58.0,48.0,90.0,6.0,84.0,196.0
2025-11-17,Delhi,416.0,301.0,106.0,9.0,81.0,5070.0,2574.0,2496.0,3820.0,406.0,3414.0,8890.0
2025-11-17,Goa,6.0,6.0,0.0,0.0,4.0,308.0,185.0,123.0,299.0,17.0,282.0,607.0
2025-11-17,Gujarat,2144.0,1733.0,336.0,75.0,714.0,7896.0,3396.0,4500.0,10174.0,1136.0,9038.0,18070.0
2025-11-17,Haryana,516.0,471.0,39.0,6.0,178.0,9936.0,4808.0,5128.0,4739.0,486.0,4253.0,14675.0
2025-11-17,Himachal Pradesh,134.0,124.0,7.0,3.0,91.0,3387.0,2223.0,1164.0,903.0,118.0,785.0,4290.0
2025-11-17,Jammu And Kashmir,292.0,234.0,55.0,3.0,136.0,4044.0,2719.0,1325.0,1918.0,270.0,1648.0,5962.0
2025-11-17,Jharkhand,1121.0,697.0,398.0,26.0,298.0,11351.0,4325.0,7026.0,8530.0,722.0,7808.0,19881.0
2025-11-17,Karnataka,2441.0,2098.0,285.0,58.0,1092.0,8146.0,4125.0,4021.0,7054.0,754.0,6300.0,15200.0
2025-11-17,Kerala,512.0,366.0,117.0,29.0,371.0,4912.0,1687.0,3225.0,5774.0,379.0,5395.0,10686.0
2025-11-17,Ladakh,2.0,2.0,0.0,0.0,2.0,32.0,15.0,17.0,36.0,6.0,30.0,68.0
2025-11-17,Lakshadweep,2.0,1.0,0.0,1.0,1.0,10.0,4.0,6.0,12.0,2.0,10.0,22.0
2025-11-17,Madhya Pradesh,2795.0,2178.0,472.0,145.0,672.0,25106.0,11806.0,13300.0,9649.0,988.0,8661.0,34755.0
2025-11-17,Maharashtra,1771.0,1437.0,263.0,71.0,783.0,34626.0,12508.0,22118.0,117722.0,1790.0,115932.0,152348.0
2025-11-17,Manipur,62.0,27.0,35.0,0.0,32.0,1273.0,742.0,531.0,7323.0,915.0,6408.0,8596.0
2025-11-17,Meghalaya,192.0,11.0,35.0,146.0,40.0,91.0,40.0,51.0,810.0,78.0,732.0,901.0
2025-11-17,Mizoram,29.0,18.0,8.0,3.0,16.0,142.0,100.0,42.0,369.0,53.0,316.0,511.0
2025-11-17,Nagaland,35.0,13.0,17.0,5.0,22.0,255.0,101.0,154.0,419.0,44.0,375.0,674.0
2025-11-17,Odisha,624.0,452.0,119.0,53.0,395.0,7206.0,4375.0,2831.0,9600.0,1560.0,8040.0,16806.0
2025-11-17,Puducherry,19.0,18.0,1.0,0.0,17.0,252.0,107.0,145.0,349.0,41.0,308.0,601.0
